Date,Open,High,Low,Close,Adj Close,Volume
2018-01-23,48.150002,48.150002,46.799999,48.000000,48.000000,67000
2018-01-24,48.000000,48.435001,45.750000,46.200001,46.200001,83300
2018-01-25,46.500000,48.000000,45.750000,45.750000,45.750000,125800
2018-01-26,46.200001,46.799999,45.599998,46.349998,46.349998,68000
2018-01-29,46.650002,46.950001,46.049999,46.799999,46.799999,88000
2018-01-30,46.200001,46.349998,45.150002,45.750000,45.750000,64000
2018-01-31,46.349998,46.349998,44.549999,44.849998,44.849998,148000
2018-02-01,44.849998,46.395000,44.250000,45.299999,45.299999,58800
2018-02-02,47.549999,48.599998,45.450001,45.599998,45.599998,398300
2018-02-05,47.250000,47.400002,45.000000,46.200001,46.200001,203300
2018-02-06,45.750000,47.250000,45.450001,46.799999,46.799999,127500
2018-02-07,46.799999,49.349998,46.650002,48.000000,48.000000,177200
2018-02-08,50.099998,55.799999,48.750000,55.500000,55.500000,547100
2018-02-09,54.299999,54.599998,46.650002,48.900002,48.900002,343800
2018-02-12,51.150002,51.750000,49.500000,50.250000,50.250000,232900
2018-02-13,54.900002,63.000000,49.049999,50.250000,50.250000,1014200
2018-02-14,51.750000,53.250000,50.250000,52.049999,52.049999,213400
2018-02-15,52.950001,53.070000,48.750000,49.650002,49.650002,190200
2018-02-16,50.400002,55.500000,50.400002,53.400002,53.400002,533000
2018-02-20,54.000000,54.299999,50.849998,50.849998,50.849998,218300
2018-02-21,52.349998,52.349998,48.375000,49.049999,49.049999,185300
2018-02-22,49.049999,50.700001,48.000000,49.650002,49.650002,103400
2018-02-23,49.349998,49.500000,45.750000,46.500000,46.500000,648200
2018-02-26,46.500000,46.950001,44.250000,44.549999,44.549999,289200
2018-02-27,44.700001,44.834999,41.549999,41.700001,41.700001,453500
2018-02-28,41.700001,43.200001,41.549999,41.849998,41.849998,182300
2018-03-01,42.150002,42.150002,39.900002,40.650002,40.650002,218600
2018-03-02,40.500000,41.250000,38.700001,41.099998,41.099998,159500
2018-03-05,39.900002,40.799999,38.700001,39.000000,39.000000,292400
2018-03-06,39.150002,39.750000,37.799999,38.250000,38.250000,221000
2018-03-07,37.950001,38.250000,37.200001,37.349998,37.349998,132500
2018-03-08,37.349998,37.799999,30.000000,31.049999,31.049999,643100
2018-03-09,31.650000,35.250000,31.500000,34.349998,34.349998,439600
2018-03-12,34.799999,35.099998,29.924999,31.049999,31.049999,720100
2018-03-13,31.500000,33.299999,31.200001,32.250000,32.250000,198500
2018-03-14,31.799999,33.750000,30.299999,32.400002,32.400002,223800
2018-03-15,33.450001,35.549999,32.400002,32.849998,32.849998,314000
2018-03-16,32.700001,34.500000,31.200001,32.250000,32.250000,235900
2018-03-19,35.099998,35.099998,31.950001,32.549999,32.549999,268400
2018-03-20,32.250000,32.400002,30.900000,31.049999,31.049999,180800
2018-03-21,31.650000,33.525002,30.900000,32.250000,32.250000,146300
2018-03-22,31.650000,32.700001,30.450001,30.750000,30.750000,143200
2018-03-23,30.900000,31.350000,30.150000,30.600000,30.600000,105400
2018-03-26,30.600000,31.950001,27.750000,29.400000,29.400000,338100
2018-03-27,29.250000,30.600000,29.100000,29.850000,29.850000,140600
2018-03-28,28.500000,28.500000,27.450001,28.200001,28.200001,205300
2018-03-29,28.500000,30.000000,27.900000,30.000000,30.000000,175700
2018-04-02,30.750000,30.750000,27.750000,28.049999,28.049999,145600
2018-04-03,28.950001,28.950001,27.000000,27.000000,27.000000,136900
2018-04-04,27.000000,27.750000,25.799999,27.750000,27.750000,119500
2018-04-05,27.600000,28.049999,27.000000,27.900000,27.900000,72100
2018-04-06,27.450001,27.600000,26.400000,26.549999,26.549999,93600
2018-04-09,27.000000,28.125000,26.700001,27.750000,27.750000,60300
2018-04-10,28.200001,28.500000,27.000000,27.600000,27.600000,66800
2018-04-11,27.450001,28.049999,27.000000,27.150000,27.150000,60500
2018-04-12,27.299999,27.900000,27.150000,27.299999,27.299999,50800
2018-04-13,27.900000,29.700001,27.450001,28.950001,28.950001,138700
2018-04-16,29.549999,32.250000,28.875000,30.600000,30.600000,317000
2018-04-17,31.500000,31.635000,28.500000,29.700001,29.700001,176600
2018-04-18,29.700001,32.250000,29.700001,30.900000,30.900000,179000
2018-04-19,30.900000,31.049999,28.934999,30.000000,30.000000,64500
2018-04-20,29.549999,31.049999,29.549999,30.000000,30.000000,74100
2018-04-23,30.299999,30.525000,28.950001,29.700001,29.700001,91400
2018-04-24,30.000000,30.000000,28.350000,28.950001,28.950001,97400
2018-04-25,28.950001,29.700001,28.500000,29.549999,29.549999,71800
2018-04-26,29.549999,34.200001,28.799999,33.900002,33.900002,706100
2018-04-27,33.599998,33.750000,31.200001,31.350000,31.350000,503300
2018-04-30,31.950001,31.950001,31.200001,31.350000,31.350000,110000
2018-05-01,31.650000,31.799999,31.200001,31.500000,31.500000,97700
2018-05-02,31.950001,31.950001,31.049999,31.500000,31.500000,129600
2018-05-03,33.450001,34.500000,31.049999,34.500000,34.500000,817000
2018-05-04,35.250000,37.950001,34.650002,36.599998,36.599998,612000
2018-05-07,39.000000,39.375000,36.750000,38.250000,38.250000,446200
2018-05-08,39.299999,43.500000,38.849998,42.599998,42.599998,689800
2018-05-09,43.500000,43.650002,36.450001,40.049999,40.049999,522500
2018-05-10,40.200001,40.500000,36.000000,36.900002,36.900002,378900
2018-05-11,36.000000,37.349998,36.000000,36.599998,36.599998,181300
2018-05-14,36.599998,38.849998,36.599998,37.650002,37.650002,216000
2018-05-15,37.650002,39.224998,36.299999,38.250000,38.250000,348200
2018-05-16,38.400002,39.450001,37.889999,39.299999,39.299999,123100
2018-05-17,40.200001,43.500000,39.165001,41.549999,41.549999,599100
2018-05-18,42.299999,43.200001,41.400002,42.150002,42.150002,315500
2018-05-21,42.750000,45.599998,42.599998,45.000000,45.000000,488800
2018-05-22,45.900002,48.450001,45.599998,47.849998,47.849998,603400
2018-05-23,48.750000,48.900002,43.049999,44.549999,44.549999,460600
2018-05-24,45.299999,48.599998,42.750000,46.200001,46.200001,559200
2018-05-25,46.950001,47.849998,45.450001,45.750000,45.750000,274500
2018-05-29,45.150002,45.450001,43.049999,44.099998,44.099998,301000
2018-05-30,45.150002,45.599998,43.724998,45.450001,45.450001,198100
2018-05-31,45.450001,46.500000,45.075001,46.049999,46.049999,213800
2018-06-01,46.500000,48.000000,46.200001,47.849998,47.849998,327300
2018-06-04,48.750000,51.450001,48.450001,50.700001,50.700001,479300
2018-06-05,51.000000,51.900002,46.950001,50.700001,50.700001,416300
2018-06-06,50.099998,50.235001,48.000000,48.750000,48.750000,332400
2018-06-07,48.299999,48.825001,43.650002,47.849998,47.849998,374000
2018-06-08,47.099998,48.450001,45.299999,48.000000,48.000000,141300
2018-06-11,47.700001,48.525002,47.310001,48.000000,48.000000,125500
2018-06-12,47.700001,48.150002,45.750000,45.900002,45.900002,158800
2018-06-13,45.900002,46.875000,45.000000,45.750000,45.750000,165100
2018-06-14,45.150002,46.650002,43.799999,46.500000,46.500000,335000
2018-06-15,45.900002,45.900002,44.400002,45.450001,45.450001,191000
2018-06-18,45.000000,48.150002,44.700001,48.150002,48.150002,262300
2018-06-19,47.849998,49.200001,45.750000,49.200001,49.200001,262000
2018-06-20,49.500000,51.000000,48.900002,50.700001,50.700001,221600
2018-06-21,50.700001,50.924999,48.000000,49.500000,49.500000,187400
2018-06-22,49.349998,49.950001,48.375000,49.950001,49.950001,111700
2018-06-25,48.599998,51.959999,47.700001,48.900002,48.900002,213700
2018-06-26,48.450001,49.200001,47.400002,47.700001,47.700001,171300
2018-06-27,47.700001,49.650002,46.500000,48.750000,48.750000,139800
2018-06-28,48.750000,48.750000,46.799999,48.299999,48.299999,98000
2018-06-29,48.450001,51.150002,48.299999,50.250000,50.250000,251200
2018-07-02,49.500000,49.799999,48.900002,49.650002,49.650002,78000
2018-07-03,49.500000,50.099998,48.900002,49.200001,49.200001,38400
2018-07-05,49.049999,53.849998,48.750000,52.950001,52.950001,333100
2018-07-06,53.250000,54.299999,49.799999,50.250000,50.250000,211700
2018-07-09,50.700001,52.200001,50.250000,51.599998,51.599998,155600
2018-07-10,51.599998,58.349998,51.150002,57.150002,57.150002,409400
2018-07-11,55.500000,56.700001,53.250000,55.049999,55.049999,303700
2018-07-12,55.799999,60.450001,55.200001,58.799999,58.799999,572400
2018-07-13,60.000000,62.250000,58.200001,58.349998,58.349998,418900
2018-07-16,57.900002,58.349998,53.250000,56.099998,56.099998,286200
2018-07-17,54.750000,55.950001,52.799999,53.700001,53.700001,202900
2018-07-18,53.849998,54.750000,52.650002,53.250000,53.250000,137900
2018-07-19,53.250000,53.400002,50.400002,51.000000,51.000000,166800
2018-07-20,50.700001,51.000000,45.450001,46.650002,46.650002,354300
2018-07-23,46.799999,47.700001,42.299999,47.700001,47.700001,418800
2018-07-24,47.849998,47.849998,43.650002,44.099998,44.099998,356700
2018-07-25,44.099998,47.549999,44.099998,46.500000,46.500000,243600
2018-07-26,46.049999,46.500000,45.599998,46.200001,46.200001,117800
2018-07-27,46.200001,46.500000,41.250000,41.400002,41.400002,427400
2018-07-30,42.000000,42.000000,36.750000,36.900002,36.900002,338700
2018-07-31,36.599998,40.275002,35.400002,35.549999,35.549999,388300
2018-08-01,35.549999,37.424999,34.500000,36.299999,36.299999,374700
2018-08-02,30.000000,30.299999,27.299999,27.450001,27.450001,929600
2018-08-03,27.900000,33.150002,27.750000,32.400002,32.400002,572500
2018-08-06,32.849998,32.849998,28.950001,30.900000,30.900000,337200
2018-08-07,30.150000,33.450001,28.950001,32.099998,32.099998,323700
2018-08-08,31.799999,34.500000,30.750000,34.200001,34.200001,422700
2018-08-09,33.750000,34.500000,33.299999,33.599998,33.599998,137600
2018-08-10,33.299999,35.400002,31.799999,32.400002,32.400002,231800
2018-08-13,32.849998,33.299999,31.350000,31.950001,31.950001,163000
2018-08-14,31.950001,32.400002,30.825001,31.200001,31.200001,118100
2018-08-15,31.200001,31.200001,30.150000,30.450001,30.450001,123700
2018-08-16,31.200001,32.250000,30.750000,31.650000,31.650000,122000
2018-08-17,31.799999,33.000000,31.514999,32.849998,32.849998,142900
2018-08-20,32.700001,34.049999,32.174999,33.299999,33.299999,124700
2018-08-21,33.150002,34.799999,32.700001,34.049999,34.049999,129600
2018-08-22,34.049999,34.650002,33.314999,34.349998,34.349998,129200
2018-08-23,34.200001,34.799999,32.849998,34.500000,34.500000,132700
2018-08-24,34.349998,34.349998,33.299999,33.450001,33.450001,99800
2018-08-27,33.599998,33.735001,31.049999,32.099998,32.099998,242400
2018-08-28,31.950001,32.700001,31.485001,31.950001,31.950001,87100
2018-08-29,31.650000,32.250000,31.049999,31.500000,31.500000,84400
2018-08-30,31.650000,31.799999,30.000000,30.150000,30.150000,104800
2018-08-31,30.150000,30.750000,30.000000,30.299999,30.299999,93600
2018-09-04,30.299999,30.450001,28.650000,29.549999,29.549999,181500
2018-09-05,29.400000,29.490000,27.750000,27.750000,27.750000,180400
2018-09-06,27.750000,27.900000,26.850000,27.000000,27.000000,95100
2018-09-07,26.850000,29.400000,25.500000,27.299999,27.299999,210800
2018-09-10,27.900000,29.250000,27.450001,28.650000,28.650000,171000
2018-09-11,28.500000,28.799999,27.450001,27.600000,27.600000,102900
2018-09-12,27.600000,28.200001,27.299999,27.450001,27.450001,54300
2018-09-13,27.450001,28.799999,27.450001,28.049999,28.049999,108100
2018-09-14,27.900000,28.200001,26.700001,27.450001,27.450001,177900
2018-09-17,27.750000,27.900000,26.250000,26.700001,26.700001,135100
2018-09-18,26.549999,27.000000,25.950001,26.250000,26.250000,105500
2018-09-19,26.100000,26.250000,24.900000,25.200001,25.200001,199600
2018-09-20,25.200001,28.875000,24.600000,28.049999,28.049999,381900
2018-09-21,28.350000,28.650000,26.400000,26.850000,26.850000,188600
2018-09-24,26.850000,27.299999,24.750000,25.049999,25.049999,320500
2018-09-25,25.350000,28.275000,25.049999,27.299999,27.299999,533800
2018-09-26,27.000000,27.150000,25.799999,26.549999,26.549999,161700
2018-09-27,26.700001,26.850000,25.500000,25.500000,25.500000,133600
2018-09-28,25.500000,26.100000,25.200001,25.799999,25.799999,97000
2018-10-01,25.799999,25.950001,23.850000,24.000000,24.000000,248700
2018-10-02,24.450001,24.600000,21.600000,22.049999,22.049999,391800
2018-10-03,22.049999,22.500000,20.700001,20.850000,20.850000,330000
2018-10-04,21.000000,23.250000,20.549999,22.799999,22.799999,384700
2018-10-05,22.650000,23.400000,21.750000,22.799999,22.799999,224600
2018-10-08,22.799999,23.100000,21.900000,22.049999,22.049999,114400
2018-10-09,21.900000,22.350000,20.700001,20.700001,20.700001,175700
2018-10-10,21.000000,21.450001,19.650000,20.100000,20.100000,260200
2018-10-11,19.650000,21.299999,19.350000,19.500000,19.500000,297600
2018-10-12,19.950001,21.000000,19.799999,20.100000,20.100000,193100
2018-10-15,20.250000,20.700001,19.799999,20.250000,20.250000,76100
2018-10-16,20.700001,21.299999,19.950001,20.250000,20.250000,272100
2018-10-17,20.250000,20.400000,19.350000,19.650000,19.650000,269100
2018-10-18,19.799999,20.100000,18.900000,19.049999,19.049999,132300
2018-10-19,19.049999,19.950001,18.299999,18.450001,18.450001,219300
2018-10-22,18.600000,18.750000,16.350000,16.650000,16.650000,361800
2018-10-23,16.799999,18.299999,15.300000,17.700001,17.700001,275000
2018-10-24,17.400000,17.850000,16.500000,16.650000,16.650000,90100
2018-10-25,17.100000,17.700001,16.799999,17.400000,17.400000,51200
2018-10-26,16.950001,17.850000,15.600000,17.100000,17.100000,193200
2018-10-29,19.350000,21.750000,18.299999,19.049999,19.049999,708400
2018-10-30,19.500000,20.850000,18.750000,19.950001,19.950001,458100
2018-10-31,20.250000,21.750000,19.799999,21.299999,21.299999,318700
2018-11-01,21.299999,21.600000,20.100000,20.850000,20.850000,140200
2018-11-02,20.250000,21.450001,20.250000,21.150000,21.150000,132600
2018-11-05,20.250000,22.650000,20.250000,22.500000,22.500000,299000
2018-11-06,22.200001,22.440001,19.650000,19.950001,19.950001,192200
2018-11-07,20.700001,20.700001,17.250000,18.450001,18.450001,232900
2018-11-08,18.900000,19.200001,18.450001,18.600000,18.600000,45200
2018-11-09,18.600000,18.600000,18.000000,18.450001,18.450001,81200
2018-11-12,18.600000,18.900000,17.100000,18.750000,18.750000,146300
2018-11-13,18.900000,18.900000,17.400000,18.299999,18.299999,190900
2018-11-14,17.549999,18.750000,16.350000,17.549999,17.549999,172300
2018-11-15,16.799999,18.000000,16.650000,17.850000,17.850000,117800
2018-11-16,17.549999,17.700001,16.500000,17.549999,17.549999,145500
2018-11-19,17.100000,17.549999,16.500000,17.100000,17.100000,187100
2018-11-20,16.350000,17.100000,16.049999,16.200001,16.200001,130400
2018-11-21,16.500000,16.650000,15.600000,15.900000,15.900000,123500
2018-11-23,15.600000,16.650000,15.600000,16.350000,16.350000,38800
2018-11-26,16.200001,16.650000,15.450000,16.500000,16.500000,152600
2018-11-27,16.049999,16.500000,16.049999,16.049999,16.049999,42800
2018-11-28,16.049999,17.325001,15.900000,17.250000,17.250000,187100
2018-11-29,17.100000,18.000000,17.100000,17.850000,17.850000,120600
2018-11-30,17.850000,17.850000,16.799999,17.549999,17.549999,154300
2018-12-03,18.000000,18.150000,16.799999,17.250000,17.250000,97100
2018-12-04,16.950001,18.150000,16.650000,16.799999,16.799999,221600
2018-12-06,16.650000,16.950001,16.049999,16.500000,16.500000,197400
2018-12-07,16.650000,16.799999,15.900000,15.900000,15.900000,177400
2018-12-10,15.900000,16.049999,15.450000,15.600000,15.600000,106900
2018-12-11,15.750000,16.500000,15.450000,16.200001,16.200001,161300
2018-12-12,16.200001,16.350000,15.450000,15.450000,15.450000,163500
2018-12-13,15.450000,16.049999,15.450000,15.600000,15.600000,274600
2018-12-14,15.600000,15.900000,15.450000,15.750000,15.750000,173200
2018-12-17,15.750000,15.825000,15.000000,15.150000,15.150000,137800
2018-12-18,15.000000,15.300000,13.260000,13.455000,13.455000,266000
2018-12-19,13.425000,13.500000,11.550000,11.700000,11.700000,551200
2018-12-20,12.000000,12.300000,11.550000,11.550000,11.550000,242800
2018-12-21,11.700000,12.075000,9.750000,9.885000,9.885000,384100
2018-12-24,10.950000,11.100000,10.200000,10.350000,10.350000,158300
2018-12-26,10.785000,11.880000,10.245000,11.775000,11.775000,209600
2018-12-27,11.700000,14.670000,11.700000,13.800000,13.800000,373800
2018-12-28,14.250000,16.950001,13.815000,16.799999,16.799999,443200
2018-12-31,17.100000,17.549999,15.150000,15.300000,15.300000,339600
2019-01-02,15.450000,16.500000,14.355000,16.200001,16.200001,141400
2019-01-03,15.900000,15.930000,15.000000,15.300000,15.300000,79000
2019-01-04,15.150000,15.750000,14.805000,14.850000,14.850000,137500
2019-01-07,14.700000,15.000000,13.050000,14.175000,14.175000,225300
2019-01-08,14.100000,14.550000,13.350000,14.265000,14.265000,226200
2019-01-09,14.490000,16.049999,14.175000,15.450000,15.450000,280100
2019-01-10,15.450000,16.350000,15.000000,15.750000,15.750000,217100
2019-01-11,15.900000,16.200001,15.150000,16.049999,16.049999,176100
2019-01-14,15.900000,16.049999,15.150000,15.600000,15.600000,145800
2019-01-15,16.950001,22.650000,16.799999,22.650000,22.650000,1176800
2019-01-16,21.600000,23.250000,19.950001,21.450001,21.450001,535500
2019-01-17,21.450001,21.450001,18.000000,19.200001,19.200001,413500
2019-01-18,19.049999,21.750000,18.900000,21.000000,21.000000,331700
2019-01-22,21.000000,21.000000,19.650000,20.700001,20.700001,208900
2019-01-23,21.000000,21.299999,19.350000,20.100000,20.100000,238200
2019-01-24,20.400000,20.549999,19.650000,20.400000,20.400000,83300
2019-01-25,20.700001,22.500000,19.950001,21.299999,21.299999,380500
2019-01-28,21.150000,22.200001,19.799999,21.600000,21.600000,287400
2019-01-29,21.750000,22.950001,20.850000,22.500000,22.500000,407600
2019-01-30,22.650000,23.025000,20.400000,21.299999,21.299999,386300
2019-01-31,23.549999,23.850000,20.100000,21.000000,21.000000,562600
2019-02-01,20.850000,21.299999,20.250000,20.549999,20.549999,178100
2019-02-04,20.700001,21.299999,20.250000,20.700001,20.700001,280000
2019-02-05,20.850000,21.150000,20.250000,21.000000,21.000000,126500
2019-02-06,20.850000,22.049999,20.400000,21.000000,21.000000,259900
2019-02-07,20.850000,21.299999,20.400000,20.400000,20.400000,156200
2019-02-08,20.400000,21.600000,20.400000,21.299999,21.299999,133500
2019-02-11,21.450001,22.799999,20.700001,22.799999,22.799999,321100
2019-02-12,22.799999,24.299999,22.200001,23.850000,23.850000,281200
2019-02-13,24.000000,24.450001,23.549999,23.700001,23.700001,175600
2019-02-14,23.549999,24.000000,22.650000,22.799999,22.799999,97100
2019-02-15,22.799999,23.100000,22.200001,22.350000,22.350000,119700
2019-02-19,22.350000,24.000000,21.900000,23.100000,23.100000,250900
2019-02-20,23.100000,24.600000,22.200001,22.799999,22.799999,328100
2019-02-21,22.950001,23.100000,21.600000,22.350000,22.350000,210500
2019-02-22,22.650000,22.799999,21.750000,21.900000,21.900000,160800
2019-02-25,21.750000,21.990000,20.400000,20.700001,20.700001,182100
2019-02-26,20.549999,20.700001,18.600000,19.350000,19.350000,184300
2019-02-27,18.660000,18.660000,15.750000,15.900000,15.900000,610100
2019-02-28,16.170000,16.500000,15.150000,16.049999,16.049999,240800
2019-03-01,16.500000,16.650000,15.750000,16.200001,16.200001,175300
2019-03-04,16.500000,16.500000,13.950000,14.085000,14.085000,445800
2019-03-05,14.100000,16.049999,13.950000,15.150000,15.150000,470900
2019-03-06,15.450000,15.900000,14.700000,14.850000,14.850000,348500
2019-03-07,15.300000,15.450000,14.655000,14.970000,14.970000,296200
2019-03-08,14.700000,15.000000,13.950000,14.400000,14.400000,291800
2019-03-11,14.565000,15.300000,14.250000,15.150000,15.150000,273700
2019-03-12,15.150000,15.450000,14.445000,14.775000,14.775000,215600
2019-03-13,14.985000,15.300000,14.550000,15.300000,15.300000,239900
2019-03-14,15.300000,15.450000,14.685000,14.835000,14.835000,171400
2019-03-15,14.850000,15.600000,14.700000,15.600000,15.600000,224500
2019-03-18,15.150000,16.049999,15.150000,15.450000,15.450000,212600
2019-03-19,15.450000,16.049999,15.450000,15.750000,15.750000,119700
2019-03-20,15.900000,15.900000,15.000000,15.450000,15.450000,127800
2019-03-21,15.300000,15.600000,14.925000,15.300000,15.300000,102400
2019-03-22,15.150000,15.300000,14.145000,14.265000,14.265000,194100
2019-03-25,14.430000,14.475000,13.440000,13.440000,13.440000,255400
2019-03-26,13.650000,15.000000,13.650000,14.535000,14.535000,315100
2019-03-27,14.475000,14.700000,13.800000,14.055000,14.055000,183900
2019-03-28,14.100000,15.150000,14.100000,14.550000,14.550000,246400
2019-03-29,14.850000,14.865000,14.250000,14.700000,14.700000,138000
2019-04-01,14.700000,15.150000,14.415000,14.790000,14.790000,226600
2019-04-02,14.790000,14.790000,14.400000,14.535000,14.535000,216300
2019-04-03,17.100000,17.250000,15.300000,15.600000,15.600000,650300
2019-04-04,15.585000,16.049999,15.150000,15.300000,15.300000,198000
2019-04-05,15.450000,16.500000,15.300000,16.200001,16.200001,194900
2019-04-08,16.350000,17.549999,16.200001,17.100000,17.100000,338000
2019-04-09,17.400000,18.600000,16.650000,17.250000,17.250000,312500
2019-04-10,17.100000,17.100000,16.049999,16.650000,16.650000,146300
2019-04-11,16.200001,17.100000,16.200001,16.350000,16.350000,81300
2019-04-12,16.500000,16.650000,16.049999,16.500000,16.500000,72400
2019-04-15,16.350000,16.500000,15.000000,15.600000,15.600000,158400
2019-04-16,15.600000,15.600000,14.700000,15.000000,15.000000,177800
2019-04-17,15.000000,15.300000,14.700000,15.150000,15.150000,104100
2019-04-18,15.000000,15.300000,14.265000,15.000000,15.000000,157200
2019-04-22,15.000000,15.150000,14.925000,15.000000,15.000000,53200
2019-04-23,15.150000,15.300000,14.550000,14.580000,14.580000,148000
2019-04-24,14.850000,15.000000,14.280000,14.880000,14.880000,118000
2019-04-25,15.000000,15.000000,14.580000,15.000000,15.000000,90600
2019-04-26,15.000000,16.200001,14.850000,15.750000,15.750000,269900
2019-04-29,15.900000,16.350000,15.300000,15.600000,15.600000,237900
2019-04-30,15.750000,16.200001,15.000000,15.450000,15.450000,380300
2019-05-01,15.750000,15.900000,15.000000,15.750000,15.750000,256900
2019-05-02,15.600000,15.600000,15.000000,15.150000,15.150000,75800
2019-05-03,15.150000,15.300000,15.000000,15.000000,15.000000,96500
2019-05-06,14.700000,15.000000,14.550000,14.775000,14.775000,163300
2019-05-07,14.745000,14.850000,13.830000,13.875000,13.875000,233100
2019-05-08,13.950000,14.550000,13.065000,13.830000,13.830000,129900
2019-05-09,13.500000,13.725000,12.450000,13.215000,13.215000,192700
2019-05-10,13.050000,13.305000,12.075000,12.330000,12.330000,226100
2019-05-13,12.300000,12.450000,11.700000,11.805000,11.805000,184200
2019-05-14,12.150000,12.285000,11.850000,11.970000,11.970000,116000
2019-05-15,12.000000,12.075000,10.965000,11.400000,11.400000,176800
2019-05-16,11.550000,11.850000,11.235000,11.310000,11.310000,94300
2019-05-17,11.205000,11.550000,11.100000,11.205000,11.205000,68200
2019-05-20,10.770000,10.800000,9.600000,10.275000,10.275000,386100
2019-05-21,10.050000,11.685000,10.050000,11.520000,11.520000,342300
2019-05-22,11.250000,11.400000,10.530000,10.905000,10.905000,144400
2019-05-23,10.500000,11.100000,10.200000,10.935000,10.935000,81900
2019-05-24,10.950000,11.490000,10.725000,11.145000,11.145000,144400
2019-05-28,11.250000,11.670000,10.770000,10.875000,10.875000,131700
2019-05-29,10.950000,11.040000,10.275000,10.560000,10.560000,134800
2019-05-30,10.350000,10.935000,10.350000,10.545000,10.545000,97200
2019-05-31,10.350000,10.500000,10.080000,10.425000,10.425000,89900
2019-06-03,10.245000,10.425000,9.765000,10.275000,10.275000,128900
2019-06-04,10.425000,10.785000,9.915000,10.410000,10.410000,246000
2019-06-05,10.350000,10.470000,9.615000,10.215000,10.215000,152800
2019-06-06,10.350000,10.350000,9.450000,9.975000,9.975000,130900
2019-06-07,9.900000,9.975000,9.615000,9.750000,9.750000,105500
2019-06-10,9.705000,9.750000,9.000000,9.090000,9.090000,218000
2019-06-11,9.000000,9.600000,9.000000,9.000000,9.000000,120700
2019-06-12,9.135000,9.750000,9.075000,9.645000,9.645000,121000
2019-06-13,9.750000,10.200000,9.450000,9.780000,9.780000,125000
